date,pe,pb,ps,dividend_yield,cn10y,spread,us10y,erp
2018-04-09,,,,0.03461637203519171,3.6959,-3.661283627964808,,
2018-04-10,,,,0.03388487360818915,3.7158999999999995,-3.6820151263918106,,
2018-04-11,,,,0.03381419179296283,3.7109000000000005,-3.6770858082070377,,
2018-04-12,,,,0.034566328782777926,3.7109000000000005,-3.6763336712172228,,
2018-04-13,,,,0.034854183726080866,3.7062,-3.671345816273919,,
2018-04-16,,,,0.03569392666513458,3.6561000000000003,-3.6204060733348657,,
2018-04-17,,,,0.03636864210650562,3.6512000000000002,-3.6148313578934945,,
2018-04-18,,,,0.035970125395410904,3.5013,-3.4653298746045893,,
2018-04-19,,,,0.03554168885289128,3.5063999999999997,-3.4708583111471083,,
2018-04-20,,,,0.03577764128549676,3.5215000000000005,-3.485722358714504,,
2018-04-23,,,,0.03567288934686538,3.6019,-3.5662271106531347,,
2018-04-24,,,,0.034939714316839655,3.5854999999999997,-3.55056028568316,,
2018-04-25,,,,0.03542674596240486,3.6117999999999997,-3.5763732540375948,,
2018-04-26,,,,0.03597533029805146,3.6344000000000003,-3.5984246697019486,,
2018-04-27,,,,0.03660502881046034,3.6364,-3.5997949711895396,,
2018-05-02,,,,0.03649790403288853,3.6665,-3.6300020959671118,,
2018-05-03,,,,0.036321871312052854,3.6467,-3.6103781286879473,,
2018-05-04,,,,0.0365907275250373,3.6319,-3.5953092724749625,,
2018-05-07,,,,0.03592649788378035,3.6518,-3.61587350211622,,
2018-05-08,,,,0.03536350681017556,3.6922,-3.6568364931898247,,
2018-05-09,,,,0.03533967340194812,3.7074000000000003,-3.6720603265980523,,
2018-05-10,,,,0.03513873044825074,3.6923999999999997,-3.657261269551749,,
2018-05-11,,,,0.03518757009050327,3.6881999999999997,-3.6530124299094964,,
2018-05-14,,,,0.03481469802332567,3.6936999999999998,-3.658885301976674,,
2018-05-15,,,,0.034800513865357235,3.7151000000000005,-3.6802994861346434,,
2018-05-16,,,,0.03524630578383471,3.7076,-3.672353694216165,,
2018-05-17,,,,0.035462550742787806,3.712,-3.6765374492572125,,
2018-05-18,,,,0.034899550116972794,3.7099,-3.6750004498830275,,
2018-05-21,,,,0.03496487569094355,3.6939,-3.6589351243090564,,
2018-05-22,,,,0.0351228820381228,3.6700000000000004,-3.6348771179618775,,
2018-05-23,,,,0.035671624914326655,3.64,-3.6043283750856734,,
2018-05-24,,,,0.035981772520853876,3.6500999999999997,-3.6141182274791457,,
2018-05-25,,,,0.035908630298508236,3.6126,-3.576691369701492,,
2018-05-28,,,,0.035659100051984596,3.6101,-3.5744408999480153,,
2018-05-29,,,,0.035731977655894635,3.6001,-3.564368022344105,,
2018-05-30,,,,0.03642539926352814,3.5976,-3.561174600736472,,
2018-05-31,,,,0.035603316269351835,3.6128,-3.5771966837306484,,
2018-06-01,,,,0.035818469127147465,3.6201999999999996,-3.5843815308728524,,
2018-06-04,,,,0.03504669558211795,3.6532,-3.618153304417882,,
2018-06-05,,,,0.03509024312080587,3.6601000000000004,-3.6250097568791944,,
2018-06-06,,,,0.03529861122352945,3.6602,-3.6249013887764705,,
2018-06-07,,,,0.03536849704141741,3.6702,-3.6348315029585825,,
2018-06-08,,,,0.035830282290121133,3.6452999999999998,-3.6094697177098785,,
2018-06-11,,,,0.035723007535054495,3.6502,-3.6144769924649456,,
2018-06-12,,,,0.035209098047130606,3.6853,-3.6500909019528693,,
2018-06-13,,,,0.03527150825563065,3.6627,-3.6274284917443693,,
2018-06-14,,,,0.03526906758344416,3.6227,-3.587430932416556,,
2018-06-15,,,,0.03529807443489423,3.6028,-3.5675019255651055,,
2018-06-19,,,,0.03604301956311026,3.5603000000000002,-3.52425698043689,,
2018-06-20,,,,0.036067106284641444,3.6054000000000004,-3.569332893715359,,
2018-06-21,,,,0.03624855741270329,3.5753,-3.5390514425872968,,
2018-06-22,,,,0.03641908846561213,3.5603999999999996,-3.5239809115343874,,
2018-06-25,,,,0.0369852530443201,3.5803000000000003,-3.54331474695568,,
2018-06-26,,,,0.03757343449539031,3.5804,-3.5428265655046096,,
2018-06-27,,,,0.03823881925143133,3.5528999999999997,-3.5146611807485684,,
2018-06-28,,,,0.038665208143630184,3.5304,-3.49173479185637,,
2018-06-29,,,,0.037872085604503766,3.4756,-3.4377279143954964,,
2018-07-02,,,,0.0393868273636425,3.4667999999999997,-3.4274131726363573,,
2018-07-03,,,,0.039410091429040686,3.4955,-3.4560899085709593,,
2018-07-04,,,,0.03973382547346114,3.5107,-3.4709661745265388,,
2018-07-05,,,,0.03949648856318586,3.5005,-3.4610035114368145,,
2018-07-06,,,,0.03916368650136538,3.5259,-3.4867363134986347,,
2018-07-09,,,,0.03812301917222286,3.5431999999999997,-3.5050769808277766,,
2018-07-10,,,,0.03810634445047964,3.5431,-3.5049936555495202,,
2018-07-11,,,,0.03867699254210715,3.5107,-3.4720230074578926,,
2018-07-12,,,,0.038203493672444404,3.5158,-3.4775965063275556,,
2018-07-13,,,,0.03807726393633301,3.4858000000000002,-3.447722736063667,,
2018-07-16,,,,0.038516556359233456,3.4808,-3.4422834436407665,,
2018-07-17,,,,0.038951658517799574,3.4808,-3.4418483414822005,,
2018-07-18,,,,0.039121336223745154,3.4708,-3.431678663776255,,
2018-07-19,,,,0.03892105276251171,3.4409,-3.401978947237488,,
2018-07-20,,,,0.03799790671057188,3.5135,-3.4755020932894283,,
2018-07-23,,,,0.03763394801319213,3.5186,-3.480966051986808,,
2018-07-24,,,,0.03718666593707201,3.5615,-3.5243133340629282,,
2018-07-25,,,,0.037159390771875994,3.5614,-3.5242406092281238,,
2018-07-26,,,,0.03751066564980233,3.5361,-3.4985893343501973,,
2018-07-27,,,,0.0375658307805111,3.5212,-3.483634169219489,,
2018-07-30,,,,0.037455375880191676,3.5213,-3.483844624119808,,
2018-07-31,,,,0.037278487332982994,3.4812000000000003,-3.4439215126670173,,
2018-08-01,,,,0.03809264050296766,3.4638,-3.425707359497032,,
2018-08-02,,,,0.03907708100260738,3.4713000000000003,-3.4322229189973927,,
2018-08-03,,,,0.03944354760481488,3.4567,-3.4172564523951854,,
2018-08-06,,,,0.03959804783351191,3.4567,-3.417101952166488,,
2018-08-07,,,,0.038467504656932834,3.4875999999999996,-3.4491324953430667,,
2018-08-08,,,,0.03911931905555821,3.5222,-3.483080680944442,,
2018-08-09,,,,0.03825615657536735,3.5476,-3.5093438434246327,,
2018-08-10,,,,0.03836668731636487,3.5525,-3.514133312683635,,
2018-08-13,,,,0.03879641074234463,3.5826,-3.543803589257655,,
2018-08-14,,,,0.03893365717195545,3.5519000000000003,-3.5129663428280447,,
2018-08-15,,,,0.03985119935482429,3.5829,-3.5430488006451757,,
2018-08-16,,,,0.040118829685837624,3.6141,-3.5739811703141626,,
2018-08-17,,,,0.04051154083297678,3.6524,-3.6118884591670235,,
2018-08-20,,,,0.03989862613057112,3.6325999999999996,-3.5927013738694287,,
2018-08-21,,,,0.039242353870872125,3.63,-3.590757646129128,,
2018-08-22,,,,0.039523297719231514,3.6075000000000004,-3.567976702280769,,
2018-08-23,,,,0.039420772936732,3.6101,-3.570679227063268,,
2018-08-24,,,,0.039263390211982226,3.6201,-3.5808366097880175,,
2018-08-27,,,,0.039363464903062306,3.6303,-3.5909365350969376,,
2018-08-28,,,,0.039537991769290036,3.6101,-3.57056200823071,,
2018-08-29,,,,0.0396527302008192,3.6101,-3.570447269799181,,
2018-08-30,,,,0.039948992414633816,3.5801,-3.540151007585366,,
2018-08-31,,,,0.039411279742904516,3.5751,-3.5356887202570952,,
2018-09-03,,,,0.03945835956259773,3.5950999999999995,-3.555641640437402,,
2018-09-04,,,,0.038833010454148296,3.6101,-3.571266989545852,,
2018-09-05,,,,0.03989791641997138,3.6101,-3.5702020835800288,,
2018-09-06,,,,0.04034950915374533,3.6101,-3.5697504908462547,,
2018-09-07,,,,0.03999390038337942,3.6301,-3.5901060996166207,,
2018-09-10,,,,0.040233610232888475,3.6551,-3.6148663897671116,,
2018-09-11,,,,0.04043235670002255,3.6751,-3.6346676432999776,,
2018-09-12,,,,0.04077282136655165,3.6551,-3.6143271786334483,,
2018-09-13,,,,0.04013187328539484,3.6526000000000005,-3.6124681267146057,,
2018-09-14,,,,0.039884004380795916,3.6351,-3.595215995619204,,
2018-09-17,,,,0.04017096843709672,3.6327,-3.5925290315629033,,
2018-09-18,,,,0.03935139531764407,3.6452,-3.605848604682356,,
2018-09-19,,,,0.038802811515679374,3.6727000000000003,-3.6338971884843208,,
2018-09-20,,,,0.03891384277922621,3.7003,-3.6613861572207735,,
2018-09-21,,,,0.037573063531738504,3.6752,-3.637626936468261,,
2018-09-25,,,,0.03796710502647839,3.6753,-3.6373328949735217,,
2018-09-26,,,,0.03732156293280884,3.6503,-3.6129784370671914,,
2018-09-27,,,,0.03745400859658891,3.6253,-3.587845991403411,,
2018-09-28,,,,0.03697398466821058,3.6153,-3.5783260153317893,,
2018-10-08,,,,0.03897307424142755,3.6155,-3.5765269257585723,,
2018-10-09,,,,0.03892720479947814,3.6155,-3.576572795200522,,
2018-10-10,,,,0.03914254737663676,3.6156,-3.5764574526233632,,
2018-10-11,,,,0.040798651834166096,3.5805999999999996,-3.5398013481658333,,
2018-10-12,,,,0.039932452413926296,3.5831,-3.5431675475860738,,
2018-10-15,,,,0.0404312977731295,3.5857,-3.5452687022268705,,
2018-10-16,,,,0.040322705691349915,3.5757,-3.53537729430865,,
2018-10-17,,,,0.04017825753248657,3.5806999999999998,-3.5405217424675133,,
2018-10-18,,,,0.04122132499729649,3.5507999999999997,-3.5095786750027034,,
2018-10-19,,,,0.039813774653956316,3.5658000000000003,-3.525986225346044,,
2018-10-22,,,,0.038560535363129166,3.5909999999999997,-3.5524394646368704,,
2018-10-23,,,,0.03993530585578123,3.5709,-3.5309646941442185,,
2018-10-24,,,,0.03975801368891349,3.5409,-3.5011419863110866,,
2018-10-25,,,,0.03958620695313058,3.5409,-3.5013137930468696,,
2018-10-26,,,,0.03974499996442339,3.5409999999999995,-3.501255000035576,,
2018-10-29,,,,0.041424604060284434,3.5111000000000003,-3.4696753959397157,,
2018-10-30,,,,0.04118154555084705,3.5161,-3.4749184544491527,,
2018-10-31,,,,0.04070459286127106,3.5086,-3.467895407138729,,
2018-11-01,,,,0.04051815225137651,3.4936000000000003,-3.453081847748624,,
2018-11-02,,,,0.03923725370594017,3.5461,-3.50686274629406,,
2018-11-05,,,,0.03978313371736558,3.5312,-3.4914168662826346,,
2018-11-06,,,,0.03995536784564147,3.5113,-3.4713446321543584,,
2018-11-07,,,,0.04026779245722435,3.4812999999999996,-3.4410322075427753,,
2018-11-08,,,,0.0401136399839383,3.4812999999999996,-3.4411863600160615,,
2018-11-09,,,,0.04100732391098955,3.4763,-3.4352926760890106,,
2018-11-12,,,,0.04090765439715082,3.4865,-3.445592345602849,,
2018-11-13,,,,0.04060809627851088,3.474,-3.4333919037214895,,
2018-11-14,,,,0.04122029367595512,3.4217999999999997,-3.3805797063240446,,
2018-11-15,,,,0.040810111345502866,3.3915,-3.350689888654497,,
2018-11-16,,,,0.0406474676185121,3.3515,-3.310852532381488,,
2018-11-19,,,,0.040164448171378965,3.3772,-3.337035551828621,,
2018-11-20,,,,0.040871238170731725,3.3771000000000004,-3.3362287618292688,,
2018-11-21,,,,0.04089841944127604,3.3716000000000004,-3.330701580558724,,
2018-11-22,,,,0.04108555897501359,3.3917,-3.3506144410249865,,
2018-11-23,,,,0.041697880221130884,3.3917,-3.3500021197788694,,
2018-11-26,,,,0.04158868811271932,3.4151000000000002,-3.373511311887281,,
2018-11-27,,,,0.04172622226671916,3.4000000000000004,-3.3582737777332814,,
2018-11-28,,,,0.04125596541122031,3.37,-3.3287440345887798,,
2018-11-29,,,,0.04158500542894672,3.36,-3.3184149945710533,,
2018-11-30,,,,0.041127216350118984,3.3550000000000004,-3.3138727836498814,,
2018-12-03,,,,0.04002066276364742,3.35,-3.309979337236353,,
2018-12-04,,,,0.040036363293098745,3.305,-3.2649636367069013,,
2018-12-05,,,,0.04022875721610033,3.2750000000000004,-3.2347712427839,,
2018-12-06,,,,0.04096337601269316,3.2751,-3.234136623987307,,
2018-12-07,,,,0.040982602970700756,3.2853,-3.2443173970292993,,
2018-12-10,,,,0.04139223824335842,3.2678,-3.2264077617566413,,
2018-12-11,,,,0.041246053846830846,3.2652,-3.2239539461531694,,
2018-12-12,,,,0.041005903754898036,3.2703,-3.229294096245102,,
2018-12-13,,,,0.040434202048174384,3.3311,-3.2906657979518257,,
2018-12-14,,,,0.04097459052113124,3.3468,-3.3058254094788686,,
2018-12-17,,,,0.04459865458487274,3.3713,-3.3267013454151275,,
2018-12-18,,,,0.04495890981812682,3.3714,-3.326441090181873,,
2018-12-19,,,,0.04522967161462489,3.3411999999999997,-3.295970328385375,,
2018-12-20,,,,0.045894771301729594,3.3002999999999996,-3.25440522869827,,
2018-12-21,,,,0.04623703745299611,3.3168,-3.2705629625470043,,
2018-12-24,,,,0.046157309619900555,3.3483,-3.3021426903800997,,
2018-12-25,,,,0.046147402260009227,3.3112999999999997,-3.2651525977399904,,
2018-12-26,,,,0.045988156179999545,3.3011,-3.2551118438200004,,
2018-12-27,,,,0.04593660739660035,3.2709,-3.2249633926034,,
2018-12-28,,,,0.045669261193589,3.2315000000000005,-3.1858307388064113,,
2019-01-02,,,,0.046560956163675594,3.1734,-3.1268390438363243,,
2019-01-03,,,,0.046419550551523435,3.141,-3.0945804494484768,,
2019-01-04,,,,0.04577698484136237,3.1513,-3.1055230151586377,,
2019-01-07,,,,0.045887148384360026,3.1507,-3.10481285161564,,
2019-01-08,,,,0.046071713762185676,3.1210999999999998,-3.075028286237814,,
2019-01-09,,,,0.04565364938031316,3.1106000000000003,-3.064946350619687,,
2019-01-10,,,,0.04600679507806917,3.1006,-3.0545932049219306,,
2019-01-11,,,,0.0457319980809755,3.1058,-3.0600680019190243,,
2019-01-14,,,,0.04608959575097971,3.1296999999999997,-3.0836104042490198,,
2019-01-15,,,,0.04566548536984369,3.1383,-3.0926345146301566,,
2019-01-16,,,,0.04556071062316479,3.0745,-3.028939289376835,,
2019-01-17,,,,0.04558337617636382,3.076,-3.030416623823636,,
2019-01-18,,,,0.0445374869979105,3.0909,-3.0463625130020895,,
2019-01-21,,,,0.04431588330677466,3.1037,-3.0593841166932254,,
2019-01-22,,,,0.04467078412978456,3.1071,-3.0624292158702153,,
2019-01-23,,,,0.044449584758835835,3.1189999999999998,-3.074550415241164,,
2019-01-24,,,,0.04421226403043546,3.1338,-3.0895877359695643,,
2019-01-25,,,,0.04360477178670284,3.1398,-3.0961952282132974,,
2019-01-28,,,,0.04365412115503254,3.1397,-3.096045878844967,,
2019-01-29,,,,0.04327189144617518,3.1246,-3.0813281085538247,,
2019-01-30,,,,0.04334703603135092,3.1151,-3.071752963968649,,
2019-01-31,,,,0.04257975106787105,3.1037,-3.061120248932129,,
2019-02-01,,,,0.042559289743980204,3.1032,-3.06064071025602,,
2019-02-11,,,,0.04256963566117423,3.0669999999999997,-3.0244303643388255,,
2019-02-12,,,,0.042506991132192404,3.0748,-3.032293008867808,,
2019-02-13,,,,0.041993912486974566,3.0719,-3.0299060875130253,,
2019-02-14,,,,0.04231588536002303,3.0726,-3.030284114639977,,
2019-02-15,,,,0.04328254328367995,3.0793,-3.03601745671632,,
2019-02-18,,,,0.04251317220978904,3.1094,-3.066886827790211,,
2019-02-19,,,,0.042610523570111976,3.1279000000000003,-3.0852894764298884,,
2019-02-20,,,,0.04249559346786663,3.1196,-3.0771044065321336,,
2019-02-21,,,,0.042699694481636075,3.1361,-3.093400305518364,,
2019-02-22,,,,0.042510473046840164,3.1451,-3.10258952695316,,
2019-02-25,,,,0.04028944372631814,3.1787,-3.138410556273682,,
2019-02-26,,,,0.04110443756793977,3.1877000000000004,-3.1465955624320605,,
2019-02-27,,,,0.04082582229823681,3.1689000000000003,-3.1280741777017633,,
2019-02-28,,,,0.04104440483113137,3.1731000000000003,-3.1320555951688687,,
2019-03-01,,,,0.04019586876690204,3.1870000000000003,-3.146804131233098,,
2019-03-04,,,,0.039952245032246855,3.2023,-3.162347754967753,,
2019-03-05,,,,0.040081709951179975,3.2148999999999996,-3.1748182900488198,,
2019-03-06,,,,0.039910041275387914,3.2021,-3.1621899587246123,,
2019-03-07,,,,0.040563776620256384,3.1572000000000005,-3.116636223379744,,
2019-03-08,,,,0.04195252356191029,3.1423,-3.1003474764380896,,
2019-03-11,,,,0.04168478683360894,3.1374,-3.095715213166391,,
2019-03-12,,,,0.04144960552566925,3.1424,-3.1009503944743306,,
2019-03-13,,,,0.04166108668861918,3.1375,-3.095838913311381,,
2019-03-14,,,,0.04171898552258377,3.1475000000000004,-3.1057810144774165,,
2019-03-15,,,,0.041422917006732375,3.1376,-3.0961770829932678,,
2019-03-18,,,,0.040669462869953016,3.1377,-3.0970305371300473,,
2019-03-19,,,,0.04079497830814911,3.1377,-3.096905021691851,,
2019-03-20,,,,0.04079912636764203,3.1453,-3.1045008736323583,,
2019-03-21,,,,0.04100762219631103,3.1290999999999998,-3.088092377803689,,
2019-03-22,,,,0.04099758170753054,3.108,-3.0670024182924696,,
2019-03-25,,,,0.04217821082420364,3.0831,-3.0409217891757963,,
2019-03-26,,,,0.0426471134660873,3.0633,-3.0206528865339126,,
2019-03-27,,,,0.042117367326041814,3.0882,-3.0460826326739583,,
2019-03-28,,,,0.04271360733030916,3.0634,-3.020686392669691,,
2019-03-29,,,,0.04199041544718448,3.0683,-3.0263095845528154,,
2019-04-01,,,,0.041687414759795524,3.1332,-3.0915125852402046,,
2019-04-02,,,,0.04107277351730732,3.1681,-3.1270272264826926,,
2019-04-03,,,,0.040690129293532974,3.2331,-3.192409870706467,,
2019-04-04,,,,0.03997267755284195,3.2679,-3.227927322447158,,
2019-04-08,,,,0.04000482399660142,3.2481999999999998,-3.2081951760033984,,
2019-04-09,,,,0.04013814179036464,3.2882000000000002,-3.2480618582096357,,
2019-04-10,,,,0.04021950687688647,3.2932,-3.252980493123114,,
2019-04-11,,,,0.040567893599639256,3.2784,-3.2378321064003606,,
2019-04-12,,,,0.04066627985096106,3.3334,-3.292733720149039,,
2019-04-15,,,,0.04033411128527687,3.3736,-3.333265888714723,,
2019-04-16,,,,0.03905655323499085,3.3937000000000004,-3.3546434467650097,,
2019-04-17,,,,0.03901273400040645,3.3937000000000004,-3.354687265999594,,
2019-04-18,,,,0.03951703247847749,3.3589,-3.3193829675215225,,
2019-04-19,,,,0.03927867212629496,3.3741,-3.334821327873705,,
2019-04-22,,,,0.04038257690118558,3.4091000000000005,-3.368717423098815,,
2019-04-23,,,,0.04040766266336428,3.3993,-3.358892337336636,,
2019-04-24,,,,0.04039610646262986,3.4343,-3.39390389353737,,
2019-04-25,,,,0.04097256350565312,3.4193000000000002,-3.378327436494347,,
2019-04-26,,,,0.04142724294627393,3.4042999999999997,-3.362872757053726,,
2019-04-29,,,,0.04083285988391143,3.4268,-3.3859671401160885,,
2019-04-30,,,,0.04280274825458081,3.3869000000000002,-3.3440972517454193,,
2019-05-06,,,,0.04417543264193876,3.3550000000000004,-3.3108245673580616,,
2019-05-07,,,,0.044243370702859934,3.3550999999999997,-3.31085662929714,,
2019-05-08,,,,0.04488724260941738,3.3425999999999996,-3.297712757390582,,
2019-05-09,,,,0.045512593108812616,3.3116,-3.266087406891187,,
2019-05-10,,,,0.044582843203409196,3.3017,-3.257117156796591,,
2019-05-13,,,,0.0451008281182513,3.2708,-3.2256991718817485,,
2019-05-14,,,,0.04538091549008352,3.2858,-3.2404190845099166,,
2019-05-15,,,,0.044761008746525846,3.2762,-3.231438991253474,,
2019-05-16,,,,0.04464286642404047,3.2661999999999995,-3.221557133575959,,
2019-05-17,,,,0.04516987720074328,3.2664999999999997,-3.2213301227992566,,
2019-05-20,,,,0.04503009490828241,3.2717000000000005,-3.2266699050917182,,
2019-05-21,,,,0.04475093178708629,3.299,-3.2542490682129137,,
2019-05-22,,,,0.04481373509753085,3.3264,-3.281586264902469,,
2019-05-23,,,,0.04506587547720613,3.3099999999999996,-3.2649341245227936,,
2019-05-24,,,,0.04480190521883339,3.3125,-3.2676980947811667,,
2019-05-27,,,,0.04473275746207955,3.35,-3.3052672425379206,,
2019-05-28,,,,0.04441301302059199,3.3099999999999996,-3.2655869869794074,,
2019-05-29,,,,0.04471157604607489,3.2875,-3.2427884239539253,,
2019-05-30,,,,0.044524790580110385,3.2750000000000004,-3.23047520941989,,
2019-05-31,,,,0.04470533444751663,3.2750000000000004,-3.2302946655524836,,
2019-06-03,,,,0.04464350041714079,3.2401,-3.195456499582859,,
2019-06-04,,,,0.044600691534977484,3.2100999999999997,-3.165499308465022,,
2019-06-05,,,,0.04439717022249957,3.2099999999999995,-3.1656028297775,,
2019-06-06,,,,0.04448910430925323,3.2135999999999996,-3.1691108956907463,,
2019-06-10,,,,0.04397946766189745,3.2251000000000003,-3.181120532338103,,
2019-06-11,,,,0.04356839537761384,3.2651,-3.221531604622386,,
2019-06-12,,,,0.04378359923255493,3.2601,-3.216316400767445,,
2019-06-13,,,,0.043995335641566505,3.2451,-3.2011046643584335,,
2019-06-14,,,,0.044108402831451725,3.2302,-3.186091597168548,,
2019-06-17,,,,0.04396299254801815,3.2252,-3.181237007451982,,
2019-06-18,,,,0.04380007842091747,3.2302,-3.1863999215790826,,
2019-06-19,,,,0.04365395000240369,3.2426999999999997,-3.199046049997596,,
2019-06-20,,,,0.04299218722478953,3.2352,-3.1922078127752105,,
2019-06-21,,,,0.04328075105256229,3.2302999999999997,-3.1870192489474376,,
2019-06-24,,,,0.043153388297580045,3.2452,-3.20204661170242,,
2019-06-25,,,,0.043748205443752596,3.2353,-3.1915517945562475,,
2019-06-26,,,,0.04376982297443041,3.2453000000000003,-3.2015301770255697,,
2019-06-27,,,,0.04350179018231667,3.2553,-3.2117982098176836,,
2019-06-28,,,,0.043654166254507014,3.2253999999999996,-3.1817458337454925,,
2019-07-01,,,,0.04319480152032936,3.2253999999999996,-3.18220519847967,,
2019-07-02,,,,0.04310468577062018,3.1704000000000003,-3.12729531422938,,
2019-07-03,,,,0.04338762591214462,3.1553999999999998,-3.112012374087855,,
2019-07-04,,,,0.043341020133844166,3.1479,-3.1045589798661557,,
2019-07-05,,,,0.04332577823258967,3.1704999999999997,-3.12717422176741,,
2019-07-08,,,,0.044034352800889416,3.1805,-3.1364656471991106,,
2019-07-09,,,,0.044305220126642356,3.168,-3.123694779873358,,
2019-07-10,,,,0.0448892469569891,3.1706,-3.125710753043011,,
2019-07-11,,,,0.04471625433797022,3.168,-3.1232837456620297,,
2019-07-12,,,,0.044493677299965895,3.1531000000000002,-3.1086063227000342,,
2019-07-15,,,,0.044495315126550486,3.1782,-3.1337046848734493,,
2019-07-16,,,,0.04449454228244893,3.1732000000000005,-3.1287054577175515,,
2019-07-17,,,,0.044651932430014765,3.1757,-3.131048067569985,,
2019-07-18,,,,0.04471283343009829,3.1607999999999996,-3.1160871665699013,,
2019-07-19,,,,0.04429450061396232,3.1558999999999995,-3.1116054993860374,,
2019-07-22,,,,0.04436201091998095,3.1483999999999996,-3.1040379890800187,,
2019-07-23,,,,0.04421495153629627,3.1483999999999996,-3.1041850484637035,,
2019-07-24,,,,0.043971712752124845,3.1710000000000003,-3.1270282872478754,,
2019-07-25,,,,0.043727795687789214,3.1635000000000004,-3.1197722043122114,,
2019-07-26,,,,0.04373622628700271,3.1661,-3.1223637737129972,,
2019-07-29,,,,0.043777299502654805,3.1836,-3.1398227004973456,,
2019-07-30,,,,0.04361456616478486,3.1761,-3.1324854338352153,,
2019-07-31,,,,0.04391044075116516,3.1552,-3.1112895592488345,,
2019-08-01,,,,0.04422800348177711,3.1487000000000003,-3.1044719965182233,,
2019-08-02,,,,0.044725983309798795,3.0913,-3.0465740166902013,,
2019-08-05,,,,0.04553216481338741,3.0563,-3.0107678351866123,,
2019-08-06,,,,0.046033002154985576,3.0613,-3.0152669978450146,,
2019-08-07,,,,0.04621132681166873,3.0514,-3.0051886731883313,,
2019-08-08,,,,0.045655150409945534,3.0465,-3.0008448495900546,,
2019-08-09,,,,0.04572810582544994,3.0216,-2.97587189417455,,
2019-08-12,,,,0.04537471618349005,3.0391000000000004,-2.9937252838165103,,
2019-08-13,,,,0.045759542291419854,3.0041,-2.9583404577085806,,
2019-08-14,,,,0.04578019355389678,3.0105,-2.9647198064461033,,
2019-08-15,,,,0.04572025866596315,3.0115,-2.9657797413340368,,
2019-08-16,,,,0.04584343673818288,3.0217,-2.975856563261817,,
2019-08-19,,,,0.045595467257820196,3.0191,-2.97350453274218,,
2019-08-20,,,,0.045839651654410306,3.0317,-2.9858603483455894,,
2019-08-21,,,,0.045837625820295366,3.0567,-3.010862374179705,,
2019-08-22,,,,0.04600967014797982,3.0543,-3.00829032985202,,
2019-08-23,,,,0.04573686906482066,3.0644,-3.0186631309351792,,
2019-08-26,,,,0.04632323482229634,3.0494,-3.0030767651777035,,
2019-08-27,,,,0.04596893042169663,3.052,-3.0060310695783032,,
2019-08-28,,,,0.04615678438003035,3.052,-3.0058432156199695,,
2019-08-29,,,,0.04628731193715526,3.032,-2.985712688062845,,
2019-08-30,,,,0.04635438552598377,3.0572,-3.0108456144740163,,
2019-09-02,,,,0.046271442733656604,3.0723000000000003,-3.0260285572663435,,
2019-09-03,,,,0.04626385560006073,3.0624,-3.016136144399939,,
2019-09-04,,,,0.04558624579294118,3.0473,-3.0017137542070587,,
2019-09-05,,,,0.04523906990428768,3.0172999999999996,-2.972060930095712,,
2019-09-06,,,,0.04500275035169996,3.0172999999999996,-2.9722972496482996,,
2019-09-09,,,,0.0450323220782354,3.025,-2.9799676779217643,,
2019-09-10,,,,0.04522764416269787,3.0425,-2.997272355837302,,
2019-09-11,,,,0.04491613746078717,3.0525,-3.007583862539213,,
2019-09-12,,,,0.04470888139396303,3.0876,-3.042891118606037,,
2019-09-16,,,,0.04480552670046828,3.0926,-3.0477944732995317,,
2019-09-17,,,,0.045350267363457694,3.1076,-3.0622497326365425,,
2019-09-18,,,,0.04533977689766838,3.1277,-3.0823602231023317,,
2019-09-19,,,,0.04536236448402129,3.1053,-3.059937635515979,,
2019-09-20,,,,0.04526686688373877,3.098,-3.052733133116261,,
2019-09-23,,,,0.04572957193172633,3.1005000000000003,-3.0547704280682737,,
2019-09-24,,,,0.045701019191597636,3.1205,-3.074798980808402,,
2019-09-25,,,,0.04584503346233283,3.1157,-3.069854966537667,,
2019-09-26,,,,0.04546656104844104,3.1381,-3.0926334389515593,,
2019-09-27,,,,0.04554629825441777,3.1482,-3.102653701745582,,
2019-09-30,,,,0.04584566844462126,3.1411000000000002,-3.095254331555379,,
2019-10-08,,,,0.045449261039813796,3.1063,-3.0608507389601862,,
2019-10-09,,,,0.045125613284833256,3.1088999999999998,-3.0637743867151666,,
2019-10-10,,,,0.04513231687723636,3.1289,-3.0837676831227636,,
2019-10-11,,,,0.044576863115213076,3.1564,-3.111823136884787,,
2019-10-14,,,,0.04406365351550367,3.1641000000000004,-3.120036346484497,,
2019-10-15,,,,0.04410151546566696,3.1668000000000003,-3.1226984845343333,,
2019-10-16,,,,0.044129285165810946,3.1693,-3.125170714834189,,
2019-10-17,,,,0.04417152976746211,3.1568,-3.1126284702325377,,
2019-10-18,,,,0.04457787262690651,3.1870000000000003,-3.1424221273730937,,
2019-10-21,,,,0.04408310254681118,3.2196000000000002,-3.175516897453189,,
2019-10-22,,,,0.04403654977807764,3.2196000000000002,-3.1755634502219228,,
2019-10-23,,,,0.04397835537205441,3.2121999999999997,-3.168221644627945,,
2019-10-24,,,,0.043709034903311746,3.2196000000000002,-3.1758909650966887,,
2019-10-25,,,,0.043623432625338285,3.2371999999999996,-3.1935765673746612,,
