date,pe,pb,ps,dividend_yield,cn10y,spread,us10y,erp
2019-04-26,12.608064543323374,,,,,,,
2019-04-29,12.574664108826484,,,,,,,
2019-04-30,12.542019683242462,,,,,,,
2019-05-06,11.909682531520678,,,,,,,
2019-05-07,11.98259244750488,,,,,,,
2019-05-08,11.817167412752646,,,,,,,
2019-05-09,11.618231709944663,,,,,,,
2019-05-10,11.975440304161408,,,,,,,
2019-05-13,11.794677899378776,,,,,,,
2019-05-14,11.725956483725957,,,,,,,
2019-05-15,11.95209046818671,,,,,,,
2019-05-16,12.003031711048433,,,,,,,
2019-05-17,11.743656950772111,,,,,,,
2019-05-20,11.694200285503916,,,,,,,
2019-05-21,11.824361681897443,,,,,,,
2019-05-22,11.773829431976786,,,,,,,
2019-05-23,11.61161294747188,,,,,,,
2019-05-24,11.640741915705675,,,,,,,
2019-05-27,11.755168329783698,,,,,,,
2019-05-28,11.853888916656606,,,,,,,
2019-05-29,11.837120223620555,,,,,,,
2019-05-30,11.796187886167854,,,,,,,
2019-05-31,11.752405987527291,,,,,,,
2019-06-03,11.75798886339765,,,,,,,
2019-06-04,11.681067826345126,,,,,,,
2019-06-05,11.691987851701938,,,,,,,
2019-06-06,11.601091071544824,,,,,,,
2019-06-10,11.72292740416829,,,,,,,
2019-06-11,11.99176460925003,,,,,,,
2019-06-12,11.912361351051969,,,,,,,
2019-06-13,11.890877123451899,,,,,,,
2019-06-14,11.811170967088737,,,,,,,
2019-06-17,11.98724303447667,,,,,,,
2019-06-18,12.020008398544546,,,,,,,
2019-06-19,12.144579798399386,,,,,,,
2019-06-20,12.465136937938086,,,,,,,
2019-06-21,12.487438478529057,,,,,,,
2019-06-24,12.515542077184538,,,,,,,
2019-06-25,12.396262517433023,,,,,,,
2019-06-26,12.373442994902891,,,,,,,
2019-06-27,12.480190590628132,,,,,,,
2019-06-28,12.44101827939548,,,,,,,
2019-07-01,12.735852988043414,,,,,,,
2019-07-02,12.747595918170068,,,,,,,
2019-07-03,12.62540288336694,,,,,,,
2019-07-04,12.57743483903463,,,,,,,
2019-07-05,12.61873040499986,,,,,,,
2019-07-08,12.339135587066753,,,,,,,
2019-07-09,12.301735256643843,,,,,,,
2019-07-10,12.23587754841502,,,,,,,
2019-07-11,12.246513685948438,,,,,,,
2019-07-12,12.330984215738448,,,,,,,
2019-07-15,12.36628296626546,,,,,,,
2019-07-16,12.32678120073396,,,,,,,
2019-07-17,12.308297409412171,,,,,,,
2019-07-18,12.20805266801842,,,,,,,
2019-07-19,12.323623944218896,,,,,,,
2019-07-22,12.242195611053111,,,,,,,
2019-07-23,12.272969193613834,,,,,,,
2019-07-24,12.369109615137118,,,,,,,
2019-07-25,12.448139899734858,,,,,,,
2019-07-26,12.46596025738288,,,,,,,
2019-07-29,12.449630596049237,,,,,,,
2019-07-30,12.499104127013567,,,,,,,
2019-07-31,12.40494991479573,,,,,,,
2019-08-01,12.30020312349329,,,,,,,
2019-08-02,12.116935313541685,,,,,,,
2019-08-05,11.892466032910557,,,,,,,
2019-08-06,11.764360035942769,,,,,,,
2019-08-07,11.71812632125784,,,,,,,
2019-08-08,11.847847399640866,,,,,,,
2019-08-09,11.7640181238665,,,,,,,
2019-08-12,11.93499614172147,,,,,,,
2019-08-13,11.815557313415487,,,,,,,
2019-08-14,11.862680177338529,,,,,,,
2019-08-15,11.892282007166056,,,,,,,
2019-08-16,11.842939049849297,,,,,,,
2019-08-19,12.058582034680882,,,,,,,
2019-08-20,12.048544029142722,,,,,,,
2019-08-21,12.022921146175335,,,,,,,
2019-08-22,12.04161121987896,,,,,,,
2019-08-23,12.080951735397727,,,,,,,
2019-08-26,11.877553906938909,,,,,,,
2019-08-27,12.009740713567556,,,,,,,
2019-08-28,11.937318024860687,,,,,,,
2019-08-29,11.868236000730425,,,,,,,
2019-08-30,11.861957154379759,,,,,,,
2019-09-02,11.951433380567206,,,,,,,
2019-09-03,11.970404095841715,,,,,,,
2019-09-04,12.084370861067056,,,,,,,
2019-09-05,12.203911469004241,,,,,,,
2019-09-06,12.267670973880618,,,,,,,
2019-09-09,12.331528435527135,,,,,,,
2019-09-10,12.298311060175903,,,,,,,
2019-09-11,12.247550073280376,,,,,,,
2019-09-12,12.35013483775204,,,,,,,
2019-09-16,12.333767576683478,,,,,,,
2019-09-17,12.13382730083963,,,,,,,
2019-09-18,12.172506209695454,,,,,,,
2019-09-19,12.21562380569337,,,,,,,
2019-09-20,12.250343614667779,,,,,,,
2019-09-23,12.11871277459753,,,,,,,
2019-09-24,12.140631987680901,,,,,,,
2019-09-25,12.049785121879356,,,,,,,
2019-09-26,11.988831651604004,,,,,,,
2019-09-27,12.007611587626196,,,,,,,
2019-09-30,11.901637964526472,,,,,,,
2019-10-08,11.960517761702645,,,,,,,
2019-10-09,11.993546868897772,,,,,,,
2019-10-10,12.070013655621574,,,,,,,
2019-10-11,12.197553359817405,,,,,,,
2019-10-14,12.327034195667391,,,,,,,
2019-10-15,12.283470710191235,,,,,,,
2019-10-16,12.234285719349593,,,,,,,
2019-10-17,12.243458634635159,,,,,,,
2019-10-18,12.086322358255279,,,,,,,
2019-10-21,12.145048933945983,,,,,,,
2019-10-22,12.126775079365219,,,,,,,
2019-10-23,12.062095702057828,,,,,,,
2019-10-24,12.061025655690086,,,,,,,
2019-10-25,12.11098296168332,,,,,,,
2019-10-28,12.137969027686589,,,,,,,
2019-10-29,12.044727325225875,,,,,,,
2019-10-30,11.944537831834381,,,,,,,
2019-10-31,11.843692892332053,,,,,,,
2019-11-01,11.987601868170973,,,,,,,
2019-11-04,12.065016688098275,,,,,,,
2019-11-05,12.141506162886989,,,,,,,
2019-11-06,12.107136202333853,,,,,,,
2019-11-07,12.105880328764055,,,,,,,
2019-11-08,12.037445296674855,,,,,,,
2019-11-11,11.83805534038638,,,,,,,
2019-11-12,11.852899296093856,,,,,,,
2019-11-13,11.814926288699992,,,,,,,
2019-11-14,11.816048965904033,,,,,,,
2019-11-15,11.74714331585113,,,,,,,
2019-11-18,11.827356210600641,,,,,,,
2019-11-19,11.919477424095444,,,,,,,
2019-11-20,11.811090282737013,,,,,,,
2019-11-21,11.767583516462812,,,,,,,
2019-11-22,11.674669773007105,,,,,,,
2019-11-25,11.777007536998822,,,,,,,
2019-11-26,11.813624180947517,,,,,,,
2019-11-27,11.775554732002371,,,,,,,
2019-11-28,11.721663390650031,,,,,,,
2019-11-29,11.631781644646281,,,,,,,
2019-12-02,11.64950162634393,,,,,,,
2019-12-03,11.683082511140235,,,,,,,
2019-12-04,11.65868231765908,,,,,,,
2019-12-05,11.741145546843505,,,,,,,
2019-12-06,11.790751658071477,,,,,,,
2019-12-09,11.777952604630515,,,,,,,
2019-12-10,11.776186285672972,,,,,,,
2019-12-11,11.804219928072644,,,,,,,
2019-12-12,11.776701937696428,,,,,,,
2019-12-13,12.009184902968869,,,,,,,
2019-12-16,12.186779368995964,,,,,,,
2019-12-17,12.344456818733468,,,,,,,
2019-12-18,12.325775673562232,,,,,,,
2019-12-19,12.315600097181596,,,,,,,
2019-12-20,12.289808623218088,,,,,,,
2019-12-23,12.129310422861359,,,,,,,
2019-12-24,12.193336129774655,,,,,,,
2019-12-25,12.184270136389557,,,,,,,
2019-12-26,12.291187918422954,,,,,,,
2019-12-27,12.289175507530837,,,,,,,
2019-12-30,12.445253247429694,,,,,,,
2019-12-31,12.480303573203289,,,,,,,
2020-01-02,12.637238914038571,,,,,,,
2020-01-03,12.623621132497417,,,,,,,
2020-01-06,12.586296814932247,,,,,,,
2020-01-07,12.661680878883537,,,,,,,
2020-01-08,12.510903532059517,,,,,,,
2020-01-09,12.629004043406825,,,,,,,
2020-01-10,12.62376051397,,,,,,,
2020-01-13,12.727390091258027,,,,,,,
2020-01-14,12.688160409435929,,,,,,,
2020-01-15,12.613308104497293,,,,,,,
2020-01-16,12.541830289027633,,,,,,,
2020-01-17,12.551991572965093,,,,,,,
2020-01-20,12.639352922914929,,,,,,,
2020-01-21,12.441004682839361,,,,,,,
2020-01-22,12.49518706954317,,,,,,,
2020-01-23,12.164188574254663,,,,,,,
2020-02-03,11.23452761170954,,,,,,,
2020-02-04,11.494286417289391,,,,,,,
2020-02-05,11.607235952010742,,,,,,,
2020-02-06,11.79046406153734,,,,,,,
2020-02-07,11.777712936413202,,,,,,,
2020-02-10,11.816109478608219,,,,,,,
2020-02-11,11.915916667066071,,,,,,,
2020-02-12,11.996540840249693,,,,,,,
2020-02-13,11.922324101971284,,,,,,,
2020-02-14,11.992099204020725,,,,,,,
2020-02-17,12.252478867740473,,,,,,,
2020-02-18,12.189582081089776,,,,,,,
2020-02-19,12.178596346395858,,,,,,,
2020-02-20,12.42052202967404,,,,,,,
2020-02-21,12.470455370528311,,,,,,,
2020-02-24,12.407711981385589,,,,,,,
2020-02-25,12.351165941606261,,,,,,,
2020-02-26,12.242642612173789,,,,,,,
2020-02-27,12.24088556605611,,,,,,,
2020-02-28,11.830469557995151,,,,,,,
2020-03-02,12.181379943609382,,,,,,,
2020-03-03,12.240959840268308,,,,,,,
2020-03-04,12.30527823592058,,,,,,,
2020-03-05,12.559179188440623,,,,,,,
2020-03-06,12.369775002744694,,,,,,,
2020-03-09,11.993252681755203,,,,,,,
2020-03-10,12.217093194627079,,,,,,,
2020-03-11,12.087516769687046,,,,,,,
2020-03-12,11.893016288202395,,,,,,,
2020-03-13,11.734516876722557,,,,,,,
2020-03-16,11.322457569796422,,,,,,,
2020-03-17,11.265928128488277,,,,,,,
2020-03-18,11.056099182137807,,,,,,,
2020-03-19,10.892499735831734,,,,,,,
2020-03-20,11.083996473721573,,,,,,,
2020-03-23,10.727944384398203,,,,,,,
2020-03-24,11.009003802325678,,,,,,,
2020-03-25,11.265715275801005,,,,,,,
2020-03-26,11.160637222786441,,,,,,,
2020-03-27,11.189106040500013,,,,,,,
2020-03-30,11.037185689808187,,,,,,,
2020-03-31,11.008529399360595,,,,,,,
2020-04-01,10.974602382326424,,,,,,,
2020-04-02,11.138311821174554,,,,,,,
2020-04-03,11.072277575833015,,,,,,,
2020-04-07,11.286294288714675,,,,,,,
2020-04-08,11.229399201490542,,,,,,,
2020-04-09,11.25934472656519,,,,,,,
2020-04-10,11.196383705620756,,,,,,,
2020-04-13,11.152892099119027,,,,,,,
2020-04-14,11.3479324774887,,,,,,,
2020-04-15,11.280108990091748,,,,,,,
2020-04-16,11.27410688720369,,,,,,,
2020-04-17,11.364524918799521,,,,,,,
2020-04-20,11.418932257361515,,,,,,,
2020-04-21,11.340913996022058,,,,,,,
2020-04-22,11.433255195955898,,,,,,,
2020-04-23,11.41184615941709,,,,,,,
2020-04-24,11.305806759473196,,,,,,,
2020-04-27,11.375716509418144,,,,,,,
2020-04-28,11.405172834173433,,,,,,,
2020-04-29,11.531491612771791,,,,,,,
2020-04-30,12.11197084950909,,,,,,,
2020-05-06,12.146014279095143,,,,,,,
2020-05-07,12.105223242030139,,,,,,,
2020-05-08,12.208729229640323,,,,,,,
2020-05-11,12.214540400752258,,,,,,,
2020-05-12,12.196330216495532,,,,,,,
2020-05-13,12.220201227305921,,,,,,,
2020-05-14,12.090783456379636,,,,,,,
2020-05-15,12.062438429804532,,,,,,,
2020-05-18,12.086337982970365,,,,,,,
2020-05-19,12.181979950263274,,,,,,,
2020-05-20,12.127411961725631,,,,,,,
2020-05-21,12.069823244516293,,,,,,,
2020-05-22,11.81816648952733,,,,,,,
2020-05-25,11.827672595013484,,,,,,,
2020-05-26,11.93284443836041,,,,,,,
2020-05-27,11.87810696955711,,,,,,,
2020-05-28,11.926167427142099,,,,,,,
2020-05-29,11.932543746838256,,,,,,,
2020-06-01,12.218535061873878,,,,,,,
2020-06-02,12.26048886939153,,,,,,,
2020-06-03,12.27258131856101,,,,,,,
2020-06-04,12.24906079274504,,,,,,,
2020-06-05,12.311597296133998,,,,,,,
2020-06-08,12.365753791581543,,,,,,,
2020-06-09,12.44179449636925,,,,,,,
2020-06-10,12.402913695455762,,,,,,,
2020-06-11,12.280027807028738,,,,,,,
2020-06-12,12.28639608614481,,,,,,,
2020-06-15,12.20868300723149,,,,,,,
2020-06-16,12.372075741927892,,,,,,,
2020-06-17,12.380241706223002,,,,,,,
2020-06-18,12.434739258253275,,,,,,,
2020-06-19,12.576243712444347,,,,,,,
2020-06-22,12.572071524961343,,,,,,,
2020-06-23,12.608962143809988,,,,,,,
2020-06-24,12.673549352681324,,,,,,,
2020-06-29,12.589517333569598,,,,,,,
2020-06-30,12.688209692320775,,,,,,,
2020-07-01,12.919467361323726,,,,,,,
2020-07-02,13.210063312526827,,,,,,,
2020-07-03,13.506861281911398,,,,,,,
2020-07-06,14.33525695932944,,,,,,,
2020-07-07,14.389809959443943,,,,,,,
2020-07-08,14.596164120426565,,,,,,,
2020-07-09,14.76201165301861,,,,,,,
2020-07-10,14.398197890671803,,,,,,,
2020-07-13,14.636775713553545,,,,,,,
2020-07-14,14.496631715376202,,,,,,,
2020-07-15,14.283071227665621,,,,,,,
2020-07-16,13.66782450594245,,,,,,,
2020-07-17,13.719097433114582,,,,,,,
2020-07-20,14.099233044161515,,,,,,,
2020-07-21,14.117460237343165,,,,,,,
2020-07-22,14.168025174920583,,,,,,,
2020-07-23,14.11855326248182,,,,,,,
2020-07-24,13.574054568412695,,,,,,,
2020-07-27,13.63216827251559,,,,,,,
2020-07-28,13.73331253063657,,,,,,,
2020-07-29,14.024828924078093,,,,,,,
2020-07-30,13.943660970024428,,,,,,,
2020-07-31,14.030506525932067,,,,,,,
2020-08-03,14.232195776656168,,,,,,,
2020-08-04,14.293852539026311,,,,,,,
2020-08-05,14.27640514237839,,,,,,,
2020-08-06,14.268050099456456,,,,,,,
2020-08-07,14.119598688784153,,,,,,,
2020-08-10,14.214783597645171,,,,,,,
2020-08-11,14.097844756889053,,,,,,,
2020-08-12,14.011920473452344,,,,,,,
2020-08-13,13.971567481443818,,,,,,,
2020-08-14,14.180065431368767,,,,,,,
2020-08-17,14.52853448080559,,,,,,,
2020-08-18,14.511247434069322,,,,,,,
2020-08-19,14.297466742811539,,,,,,,
2020-08-20,14.12094616249677,,,,,,,
2020-08-21,14.21009998980137,,,,,,,
2020-08-24,14.286142854701675,,,,,,,
2020-08-25,14.27454473722566,,,,,,,
2020-08-26,14.129258082252457,,,,,,,
2020-08-27,14.168085498857593,,,,,,,
2020-08-28,14.652493298823336,,,,,,,
2020-08-31,15.253928591283884,,,,,,,
2020-09-01,15.321864293159445,,,,,,,
2020-09-02,15.310085689471354,,,,,,,
2020-09-03,15.229807568933026,,,,,,,
2020-09-04,15.091160396772427,,,,,,,
2020-09-07,14.81727243582263,,,,,,,
2020-09-08,14.930463830497207,,,,,,,
2020-09-09,14.645122896766997,,,,,,,
2020-09-10,14.639637993977905,,,,,,,
2020-09-11,14.750666957204391,,,,,,,
2020-09-14,14.808756164862297,,,,,,,
2020-09-15,14.898614704383366,,,,,,,
2020-09-16,14.835064237230194,,,,,,,
2020-09-17,14.761735670137137,,,,,,,
2020-09-18,15.090728177485282,,,,,,,
2020-09-21,14.945181374779079,,,,,,,
2020-09-22,14.774756582876963,,,,,,,
2020-09-23,14.801965985431217,,,,,,,
2020-09-24,14.566596576949097,,,,,,,
2020-09-25,14.575937434967363,,,,,,,
2020-09-28,14.634784493144473,,,,,,,
2020-09-29,14.64434966441053,,,,,,,
2020-09-30,14.63720706549958,,,,,,,
2020-10-09,14.871377575806244,,,,,,,
2020-10-12,15.285998622306284,,,,,,,
2020-10-13,15.312270150049372,,,,,,,
2020-10-14,15.223798898709699,,,,,,,
2020-10-15,15.221496723859174,,,,,,,
2020-10-16,15.233512076343349,,,,,,,
2020-10-19,15.176937124455122,,,,,,,
2020-10-20,15.190635250574433,,,,,,,
2020-10-21,15.22559134776759,,,,,,,
2020-10-22,15.170787788412825,,,,,,,
2020-10-23,14.998487924246906,,,,,,,
2020-10-26,14.898000360959896,,,,,,,
2020-10-27,14.897146159578124,,,,,,,
2020-10-28,14.926623692460115,,,,,,,
2020-10-29,14.775128653669208,,,,,,,
2020-10-30,14.35349139801586,,,,,,,
2020-11-02,14.496798532672537,,,,,,,
2020-11-03,14.669816545913639,,,,,,,
2020-11-04,14.75079674548873,,,,,,,
2020-11-05,14.933678505333107,,,,,,,
2020-11-06,14.927538911208655,,,,,,,
2020-11-09,15.195278211120339,,,,,,,
2020-11-10,15.138565432415882,,,,,,,
2020-11-11,15.038246993183288,,,,,,,
2020-11-12,15.019421539724878,,,,,,,
2020-11-13,14.855348296914668,,,,,,,
2020-11-16,14.998561296575602,,,,,,,
2020-11-17,14.985159226917094,,,,,,,
2020-11-18,15.007077757504456,,,,,,,
2020-11-19,15.100188523579735,,,,,,,
2020-11-20,15.137037567196366,,,,,,,
2020-11-23,15.326266726027848,,,,,,,
2020-11-24,15.242847313934833,,,,,,,
2020-11-25,15.085554251340193,,,,,,,
2020-11-26,15.124820582962219,,,,,,,
2020-11-27,15.360302459722655,,,,,,,
2020-11-30,15.301600319533389,,,,,,,
2020-12-01,15.605712069285818,,,,,,,
2020-12-02,15.577782178404576,,,,,,,
2020-12-03,15.541504425806536,,,,,,,
2020-12-04,15.537296192417806,,,,,,,
2020-12-07,15.381695204660685,,,,,,,
2020-12-08,15.329783502683837,,,,,,,
2020-12-09,15.157073376352338,,,,,,,
2020-12-10,15.133072293615163,,,,,,,
2020-12-11,15.011427075354552,,,,,,,
2020-12-14,15.445907814202,,,,,,,
2020-12-15,15.439634773854786,,,,,,,
2020-12-16,15.463570756160955,,,,,,,
2020-12-17,15.641408112767486,,,,,,,
2020-12-18,15.588042001415367,,,,,,,
2020-12-21,15.703178057684168,,,,,,,
2020-12-22,15.431737182826277,,,,,,,
2020-12-23,15.562827135756693,,,,,,,
2020-12-24,15.539619346653742,,,,,,,
2020-12-25,15.660718579997864,,,,,,,
2020-12-28,15.714317167271263,,,,,,,
2020-12-29,15.648183742613195,,,,,,,
2020-12-30,15.81950223400484,,,,,,,
2020-12-31,16.100510712856227,,,,,,,
2021-01-04,16.231408560746388,,,,,,,
2021-01-05,16.466528524712952,,,,,,,
2021-01-06,16.633162967059494,,,,,,,
2021-01-07,16.886179101587295,,,,,,,
2021-01-08,16.860065331037077,,,,,,,
2021-01-11,16.59703582576871,,,,,,,
2021-01-12,17.017929515528902,,,,,,,
2021-01-13,16.998202929273905,,,,,,,
2021-01-14,16.744970778387184,,,,,,,
2021-01-15,16.731850892322527,,,,,,,
2021-01-18,16.984287791891727,,,,,,,
2021-01-19,16.807984400196485,,,,,,,
2021-01-20,16.878840759892142,,,,,,,
2021-01-21,17.097234975124874,,,,,,,
2021-01-22,17.049229602275496,,,,,,,
2021-01-25,17.20464147098266,,,,,,,
2021-01-26,16.92305119927921,,,,,,,
2021-01-27,16.96836356589229,,,,,,,
2021-01-28,16.587537857528236,,,,,,,
2021-01-29,16.54349819505138,,,,,,,
2021-02-01,16.70501792293267,,,,,,,
2021-02-02,16.899257014168256,,,,,,,
2021-02-03,16.834601762599593,,,,,,,
2021-02-04,16.693115621219253,,,,,,,
2021-02-05,16.75222564483812,,,,,,,
2021-02-08,16.946930437581976,,,,,,,
2021-02-09,17.26922436035821,,,,,,,
2021-02-10,17.627887230268907,,,,,,,
2021-02-18,17.554853568215723,,,,,,,
2021-02-19,17.588469603229193,,,,,,,
2021-02-22,17.175691186768233,,,,,,,
2021-02-23,17.123895462395378,,,,,,,
2021-02-24,16.698814064159794,,,,,,,
2021-02-25,16.834631267535784,,,,,,,
2021-02-26,16.438946092134298,,,,,,,
2021-03-01,16.636668399251555,,,,,,,
2021-03-02,16.4108993332187,,,,,,,
2021-03-03,16.758081083341487,,,,,,,
2021-03-04,16.327138528032076,,,,,,,
2021-03-05,16.31022475733668,,,,,,,
2021-03-08,15.832152794472679,,,,,,,
2021-03-09,15.535773003357765,,,,,,,
2021-03-10,15.583582659056285,,,,,,,
2021-03-11,15.935471254346849,,,,,,,
2021-03-12,15.98056018056419,,,,,,,
2021-03-15,15.723156737917202,,,,,,,
2021-03-16,15.849586758689478,,,,,,,
2021-03-17,15.85738633647489,,,,,,,
2021-03-18,15.948396186431461,,,,,,,
2021-03-19,15.547768441746362,,,,,,,
2021-03-22,15.667390836353938,,,,,,,
2021-03-23,15.538799081178418,,,,,,,
2021-03-24,15.320074797730474,,,,,,,
2021-03-25,15.293660494055388,,,,,,,
2021-03-26,15.541045518208415,,,,,,,
2021-03-29,15.318404206516682,,,,,,,
2021-03-30,15.400023891799588,,,,,,,
2021-03-31,15.133711905366903,,,,,,,
2021-04-01,15.269155898275105,,,,,,,
2021-04-02,15.373346112479158,,,,,,,
2021-04-06,15.32593720479806,,,,,,,
2021-04-07,15.24861911452078,,,,,,,
2021-04-08,15.27395537823396,,,,,,,
2021-04-09,15.073707536402232,,,,,,,
2021-04-12,14.85308497268005,,,,,,,
2021-04-13,14.799438407150618,,,,,,,
2021-04-14,14.884831960406599,,,,,,,
2021-04-15,14.780051993515182,,,,,,,
2021-04-16,14.637581257135022,,,,,,,
2021-04-19,14.901213094556716,,,,,,,
2021-04-20,14.85265028126292,,,,,,,
2021-04-21,14.856584595265259,,,,,,,
2021-04-22,14.812887372717027,,,,,,,
2021-04-23,14.885069193880213,,,,,,,
2021-04-26,14.69159515684442,,,,,,,
2021-04-27,14.63295256470669,,,,,,,
2021-04-28,14.633870972918295,,,,,,,
2021-04-29,14.413546294578977,,,,,,,
2021-04-30,13.973343003976648,,,,,,,
2021-05-06,13.851724528145343,,,,,,,
2021-05-07,13.735153947441274,,,,,,,
2021-05-10,13.753803857092247,,,,,,,
2021-05-11,13.824467113904209,,,,,,,
2021-05-12,13.895868559759514,,,,,,,
2021-05-13,13.767453277864742,,,,,,,
2021-05-14,14.057565209987322,,,,,,,
2021-05-17,14.222631954638917,,,,,,,
2021-05-18,14.244329595549305,,,,,,,
2021-05-19,14.188650536399445,,,,,,,
2021-05-20,14.214506738053418,,,,,,,
2021-05-21,14.087370791485723,,,,,,,
2021-05-24,14.134625871321088,,,,,,,
2021-05-25,14.540365674073772,,,,,,,
2021-05-26,14.55882465412296,,,,,,,
2021-05-27,14.59300782657186,,,,,,,
2021-05-28,14.563412461645811,,,,,,,
2021-05-31,14.55718283785798,,,,,,,
2021-06-01,14.581844542130256,,,,,,,
2021-06-02,14.471198526303674,,,,,,,
2021-06-03,14.39136820243218,,,,,,,
2021-06-04,14.452598604451332,,,,,,,
2021-06-07,14.447796317257822,,,,,,,
2021-06-08,14.355414160958482,,,,,,,
2021-06-09,14.375173339228606,,,,,,,
2021-06-10,14.448580583694307,,,,,,,
2021-06-11,14.347354009873508,,,,,,,
2021-06-15,14.67192782195845,,,,,,,
2021-06-16,14.480572587858019,,,,,,,
2021-06-17,14.499620767401597,,,,,,,
2021-06-18,14.493529949695182,,,,,,,
2021-06-21,14.459274958009809,,,,,,,
2021-06-22,14.5533780722158,,,,,,,
2021-06-23,14.598679896250443,,,,,,,
2021-06-24,14.63068368315595,,,,,,,
2021-06-25,14.852046385532475,,,,,,,
2021-06-28,14.855488095997556,,,,,,,
2021-06-29,14.687702843641146,,,,,,,
2021-06-30,14.774039695973366,,,,,,,
2021-07-01,14.791400761907834,,,,,,,
2021-07-02,14.426737089566558,,,,,,,
2021-07-05,14.452469224871832,,,,,,,
2021-07-06,14.448949735500841,,,,,,,
2021-07-07,14.557986682249568,,,,,,,
2021-07-08,14.400161223667865,,,,,,,
2021-07-09,14.342665626083395,,,,,,,
2021-07-12,14.455112729943533,,,,,,,
2021-07-13,14.48490980267835,,,,,,,
2021-07-14,14.310797832542795,,,,,,,
2021-07-15,14.450547122103726,,,,,,,
2021-07-16,14.316116221782023,,,,,,,
2021-07-19,14.34586530441931,,,,,,,
2021-07-20,14.319933741983974,,,,,,,
2021-07-21,14.402936244181655,,,,,,,
2021-07-22,14.446095621752471,,,,,,,
2021-07-23,14.31636193772144,,,,,,,
2021-07-26,13.885166178223932,,,,,,,
2021-07-27,13.46277514100626,,,,,,,
2021-07-28,13.48252871279106,,,,,,,
2021-07-29,13.667540167033351,,,,,,,
2021-07-30,13.550254626724236,,,,,,,
2021-08-02,13.853813153456905,,,,,,,
2021-08-03,13.828189646824388,,,,,,,
2021-08-04,13.918856280345508,,,,,,,
2021-08-05,13.837231239535896,,,,,,,
2021-08-06,13.773093793012855,,,,,,,
2021-08-09,13.940121715024043,,,,,,,
2021-08-10,14.072616518507898,,,,,,,
2021-08-11,14.03884774605076,,,,,,,
2021-08-12,13.949757760222854,,,,,,,
2021-08-13,13.876075743269865,,,,,,,
2021-08-16,13.840742298932343,,,,,,,
2021-08-17,13.58024355698178,,,,,,,
2021-08-18,13.739078309855783,,,,,,,
2021-08-19,13.646818682913139,,,,,,,
2021-08-20,13.416248418625626,,,,,,,
2021-08-23,13.56022557558354,,,,,,,
2021-08-24,13.665059799740222,,,,,,,
2021-08-25,13.684817227173841,,,,,,,
2021-08-26,13.449975729556307,,,,,,,
2021-08-27,13.421493910501068,,,,,,,
2021-08-30,13.070776370006943,,,,,,,
2021-08-31,12.896802586118868,,,,,,,
2021-09-01,13.076398617539333,,,,,,,
2021-09-02,13.089159688830648,,,,,,,
2021-09-03,13.043249769814068,,,,,,,
2021-09-06,13.25514383806318,,,,,,,
2021-09-07,13.409321977898282,,,,,,,
2021-09-08,13.382085461537788,,,,,,,
2021-09-09,13.410597809980144,,,,,,,
2021-09-10,13.49102304046751,,,,,,,
2021-09-13,13.487271950083398,,,,,,,
2021-09-14,13.288848401012988,,,,,,,
2021-09-15,13.178002115549216,,,,,,,
2021-09-16,13.028038938158485,,,,,,,
2021-09-17,13.115611204572811,,,,,,,
2021-09-22,13.055923622435706,,,,,,,
2021-09-23,13.12668657296507,,,,,,,
2021-09-24,13.08895354947336,,,,,,,
2021-09-27,13.145263465824872,,,,,,,
2021-09-28,13.197114401886564,,,,,,,
2021-09-29,13.047223298652186,,,,,,,
2021-09-30,13.112267985395322,,,,,,,
2021-10-08,13.285091447287508,,,,,,,
2021-10-11,13.31675773156128,,,,,,,
2021-10-12,13.183496957197317,,,,,,,
2021-10-13,13.261305558067614,,,,,,,
2021-10-14,13.205295702193316,,,,,,,
2021-10-15,13.258262072619369,,,,,,,
2021-10-18,13.131211558542468,,,,,,,
2021-10-19,13.268734440429647,,,,,,,
2021-10-20,13.229062801168485,,,,,,,
2021-10-21,13.27319051727455,,,,,,,
2021-10-22,13.316302436577464,,,,,,,
2021-10-25,13.348570296370223,,,,,,,
2021-10-26,13.291231959652125,,,,,,,
2021-10-27,13.149758613751708,,,,,,,
2021-10-28,13.095064406916178,,,,,,,
2021-10-29,13.303046279816753,,,,,,,
2021-11-01,13.142701068093142,,,,,,,
2021-11-02,13.005933729903427,,,,,,,
2021-11-03,12.953446697461032,,,,,,,
2021-11-04,13.058797884230122,,,,,,,
2021-11-05,12.97929167258216,,,,,,,
2021-11-08,13.00142815822087,,,,,,,
2021-11-09,12.99500281323724,,,,,,,
2021-11-10,12.918519212431383,,,,,,,
2021-11-11,13.10507674048678,,,,,,,
2021-11-12,13.073197446049756,,,,,,,
2021-11-15,13.055674192201334,,,,,,,
2021-11-16,13.054577756343138,,,,,,,
2021-11-17,13.063581822608006,,,,,,,
2021-11-18,12.959730600306994,,,,,,,
2021-11-19,13.099420522433078,,,,,,,
2021-11-22,13.15131257152506,,,,,,,
2021-11-23,13.15527608908082,,,,,,,
2021-11-24,13.171529920840598,,,,,,,
2021-11-25,13.116464655395268,,,,,,,
2021-11-26,13.014088296910858,,,,,,,
2021-11-29,12.981138902954944,,,,,,,
2021-11-30,12.947295060361986,,,,,,,
2021-12-01,12.999115040733871,,,,,,,
2021-12-02,13.035637627729901,,,,,,,
2021-12-03,13.150674824673407,,,,,,,
